u301 i2468:-1.0
u302 i922:-1.0
u302 i2134:-1.0
u302 i2803:-1.0
u302 i2477:-1.0
u302 i529:-1.0
u303 i2102:-1.0
u303 i2073:-1.0
u303 i2190:-1.0
u303 i2454:-1.0
u303 i2264:-1.0
u303 i439:-1.0
u303 i364:-1.0
u303 i2047:-1.0
u303 i1746:-1.0
u304 i634:-1.0
u304 i765:-1.0
u304 i637:-1.0
u304 i1701:-1.0
u304 i609:-1.0
u304 i1733:-1.0
u305 i2112:-1.0
u306 i296:-1.0
u306 i1119:-1.0
u306 i740:-1.0
u306 i353:-1.0
u306 i2179:-1.0
u306 i2145:-1.0
u306 i2597:-1.0
u306 i2592:-1.0
u306 i2402:-1.0
u306 i2550:-1.0
u306 i159:-1.0
u307 i2189:-1.0
u307 i2198:-1.0
u307 i1530:-1.0
u307 i284:-1.0
u307 i289:-1.0
u308 i655:-1.0
u308 i2251:-1.0
u308 i1447:-1.0
u308 i1030:-1.0
u308 i1931:-1.0
u308 i118:-1.0
u308 i594:-1.0
u308 i1722:-1.0
u308 i472:-1.0
u308 i1213:-1.0
u308 i1644:-1.0
u308 i609:-1.0
u308 i461:-1.0
u308 i432:-1.0
u308 i1318:-1.0
u309 i2281:-1.0
u309 i508:-1.0
u309 i971:-1.0
u313 i1002:-1.0
u313 i2681:-1.0
u313 i2472:-1.0
u313 i1965:-1.0
u314 i2353:-1.0
u314 i765:-1.0
u314 i2840:-1.0
u314 i1026:-1.0
u314 i764:-1.0
u315 i1520:-1.0
u315 i922:-1.0
u317 i2069:-1.0
u317 i2264:-1.0
u317 i2384:-1.0
u318 i725:-1.0
u321 i2206:-1.0
u321 i2141:-1.0
u321 i413:-1.0
u322 i2281:-1.0
u322 i1048:-1.0
u322 i1831:-1.0
u322 i1461:-1.0
u322 i712:-1.0
u322 i1466:-1.0
u322 i1883:-1.0
u323 i2462:-1.0
u323 i757:-1.0
u323 i2124:-1.0
u324 i2002:-1.0
u325 i1030:-1.0
u327 i491:-1.0
u327 i2566:-1.0
u327 i1086:-1.0
u328 i2803:-1.0
u328 i1358:-1.0
u328 i2264:-1.0
u328 i2058:-1.0
u328 i1943:-1.0
u328 i2088:-1.0
u329 i491:-1.0
u329 i1473:-1.0
u329 i2840:-1.0
u329 i1644:-1.0
u329 i1751:-1.0
u329 i342:-1.0
u329 i352:-1.0
u329 i151:-1.0
u329 i2945:-1.0
u330 i2803:-1.0
u330 i1953:-1.0
u330 i2046:-1.0
u330 i624:-1.0
u330 i594:-1.0
u330 i1464:-1.0
u330 i2453:-1.0
u331 i491:-1.0
u331 i1341:-1.0
u331 i2585:-1.0
u331 i2635:-1.0
u331 i2044:-1.0
u331 i1401:-1.0
u331 i1002:-1.0
u331 i1853:-1.0
u331 i2109:-1.0
u331 i1902:-1.0
u331 i1984:-1.0
u331 i1415:-1.0
u331 i649:-1.0
u331 i2938:-1.0
u331 i550:-1.0
u331 i1924:-1.0
u331 i1974:-1.0
u331 i2011:-1.0
u331 i2045:-1.0
u331 i1840:-1.0
u331 i1262:-1.0
u331 i1307:-1.0
u331 i1413:-1.0
u331 i1023:-1.0
u331 i1892:-1.0
u331 i2535:-1.0
u331 i2584:-1.0
u331 i1778:-1.0
u331 i1826:-1.0
u331 i1421:-1.0
u331 i1998:-1.0
u332 i2190:-1.0
u332 i2073:-1.0
u332 i1784:-1.0
u332 i748:-1.0
u332 i1971:-1.0
u332 i1464:-1.0
u333 i2042:-1.0
u333 i922:-1.0
u333 i1831:-1.0
u333 i2835:-1.0
u333 i2477:-1.0
u333 i2936:-1.0
u333 i1807:-1.0
u333 i994:-1.0
u333 i2000:-1.0
u333 i182:-1.0
u333 i1045:-1.0
u333 i2444:-1.0
u333 i1565:-1.0
u333 i585:-1.0
u334 i1520:-1.0
u335 i133:-1.0
u337 i2635:-1.0
u337 i2742:-1.0
u337 i2791:-1.0
u337 i1056:-1.0
u337 i2668:-1.0
u337 i1080:-1.0
u337 i922:-1.0
u337 i1066:-1.0
u337 i2663:-1.0
u337 i966:-1.0
u337 i456:-1.0
u337 i1358:-1.0
u337 i1922:-1.0
u337 i1997:-1.0
u337 i1944:-1.0
u337 i1827:-1.0
u337 i367:-1.0
u337 i1954:-1.0
u337 i102:-1.0
u337 i569:-1.0
u337 i956:-1.0
u338 i2451:-1.0
u339 i1608:-1.0
u339 i2127:-1.0
u339 i729:-1.0
u339 i2840:-1.0
u339 i1719:-1.0
u340 i2566:-1.0
u340 i2145:-1.0
u340 i2555:-1.0
u340 i2432:-1.0
u341 i925:-1.0
u342 i2073:-1.0
u342 i429:-1.0
u343 i1810:-1.0
u343 i600:-1.0
u343 i890:-1.0
u343 i1631:-1.0
u343 i1921:-1.0
u343 i476:-1.0
u343 i1514:-1.0
u343 i1954:-1.0
u343 i1450:-1.0
u343 i607:-1.0
u343 i1444:-1.0
u343 i1971:-1.0
u343 i1536:-1.0
u343 i2047:-1.0
u343 i1215:-1.0
u343 i1400:-1.0
u343 i1387:-1.0
u343 i1816:-1.0
u343 i182:-1.0
u343 i458:-1.0
u343 i1791:-1.0
u343 i342:-1.0
u343 i2036:-1.0
u343 i143:-1.0
u343 i1255:-1.0
u343 i1587:-1.0
u343 i1318:-1.0
u343 i1909:-1.0
u343 i1643:-1.0
u343 i99:-1.0
u343 i390:-1.0
u343 i907:-1.0
u343 i2136:-1.0
u344 i2537:-1.0
u344 i1931:-1.0
u345 i1066:-1.0
u345 i2380:-1.0
u346 i645:-1.0
u346 i511:-1.0
u346 i700:-1.0
u346 i570:-1.0
u346 i474:-1.0
u346 i1644:-1.0
u346 i452:-1.0
u346 i638:-1.0
u346 i71:-1.0
u346 i1765:-1.0
u347 i2019:-1.0
u347 i2206:-1.0
u347 i2742:-1.0
u347 i581:-1.0
u347 i2566:-1.0
u347 i794:-1.0
u347 i2200:-1.0
u347 i1425:-1.0
u347 i295:-1.0
u347 i1342:-1.0
u347 i2155:-1.0
u347 i2177:-1.0
u347 i2597:-1.0
u347 i609:-1.0
u348 i1889:-1.0
u348 i1846:-1.0
u348 i944:-1.0
u348 i1387:-1.0
u348 i1828:-1.0
u351 i2073:-1.0
u351 i1690:-1.0
u351 i2077:-1.0
u351 i408:-1.0
u352 i2700:-1.0
u352 i612:-1.0
u352 i1931:-1.0
u352 i493:-1.0
u353 i491:-1.0
u353 i2740:-1.0
u353 i2585:-1.0
u353 i2635:-1.0
u353 i2742:-1.0
u353 i2782:-1.0
u353 i577:-1.0
u353 i2661:-1.0
u353 i2787:-1.0
u353 i545:-1.0
u354 i2493:-1.0
u354 i986:-1.0
u354 i2040:-1.0
u354 i2413:-1.0
u354 i2419:-1.0
u356 i2708:-1.0
u356 i2642:-1.0
u357 i2740:-1.0
u357 i2585:-1.0
u357 i2635:-1.0
u357 i2708:-1.0
u357 i2782:-1.0
u357 i2742:-1.0
u357 i1070:-1.0
u357 i2085:-1.0
u357 i599:-1.0
u357 i2079:-1.0
u357 i2201:-1.0
u359 i1803:-1.0
u359 i1794:-1.0
u359 i2141:-1.0
u360 i2663:-1.0
u361 i1520:-1.0
u361 i890:-1.0
u362 i1986:-1.0
u362 i6:-1.0
u366 i491:-1.0
u367 i1384:-1.0
u367 i1735:-1.0
u367 i1745:-1.0
u367 i2038:-1.0
u367 i2030:-1.0
u367 i477:-1.0
u367 i1958:-1.0
u367 i476:-1.0
u367 i971:-1.0
u367 i353:-1.0
u367 i609:-1.0
u367 i640:-1.0
u367 i2670:-1.0
u368 i2042:-1.0
u369 i2008:-1.0
u369 i2803:-1.0
u373 i2740:-1.0
u373 i477:-1.0
u373 i2780:-1.0
u373 i1248:-1.0
u374 i1063:-1.0
u374 i2379:-1.0
u374 i2708:-1.0
u374 i2433:-1.0
u374 i1125:-1.0
u374 i435:-1.0
u374 i305:-1.0
u374 i2474:-1.0
u374 i2407:-1.0
u375 i1341:-1.0
u375 i2740:-1.0
u375 i2635:-1.0
u375 i2742:-1.0
u375 i2596:-1.0
u376 i581:-1.0
u376 i1959:-1.0
u376 i1425:-1.0
u376 i476:-1.0
u376 i698:-1.0
u376 i1793:-1.0
u376 i422:-1.0
u376 i575:-1.0
u376 i1817:-1.0
u376 i1339:-1.0
u376 i1724:-1.0
u376 i1923:-1.0
u376 i2726:-1.0
u377 i2585:-1.0
u377 i633:-1.0
u377 i2792:-1.0
u377 i2742:-1.0
u377 i2668:-1.0
u377 i1066:-1.0
u377 i875:-1.0
u377 i2642:-1.0
u377 i624:-1.0
u377 i2598:-1.0
u377 i2698:-1.0
u377 i874:-1.0
u377 i1950:-1.0
u377 i623:-1.0
u377 i1251:-1.0
u377 i2145:-1.0
u377 i416:-1.0
u377 i1603:-1.0
u377 i1249:-1.0
u377 i2534:-1.0
u377 i383:-1.0
u377 i2241:-1.0
u377 i2710:-1.0
u377 i24:-1.0
u377 i988:-1.0
u380 i579:-1.0
u380 i349:-1.0
u380 i2954:-1.0
u380 i268:-1.0
u381 i1683:-1.0
u382 i1114:-1.0
u383 i1803:-1.0
u383 i2120:-1.0
u383 i2936:-1.0
u383 i1722:-1.0
u384 i2585:-1.0
u384 i1631:-1.0
u384 i570:-1.0
u384 i364:-1.0
u384 i103:-1.0
u384 i718:-1.0
u385 i1384:-1.0
u385 i2791:-1.0
u386 i2740:-1.0
u386 i645:-1.0
u386 i2668:-1.0
u386 i1070:-1.0
u386 i2642:-1.0
u386 i978:-1.0
u387 i1991:-1.0
u387 i1315:-1.0
u390 i491:-1.0
u390 i1341:-1.0
u390 i2585:-1.0
u390 i1114:-1.0
u390 i2635:-1.0
u390 i577:-1.0
u390 i1446:-1.0
u390 i2755:-1.0
u390 i1896:-1.0
u390 i1386:-1.0
u390 i929:-1.0
u390 i994:-1.0
u391 i1520:-1.0
u391 i1447:-1.0
u391 i1965:-1.0
u391 i1213:-1.0
u391 i316:-1.0
u391 i1211:-1.0
u391 i1252:-1.0
u391 i1175:-1.0
u391 i1197:-1.0
u391 i2025:-1.0
u391 i1188:-1.0
u391 i1214:-1.0
u391 i1220:-1.0
u392 i2158:-1.0
u392 i237:-1.0
u392 i35:-1.0
u392 i271:-1.0
u392 i272:-1.0
u392 i18:-1.0
u393 i1341:-1.0
u393 i2585:-1.0
u393 i2767:-1.0
u393 i2835:-1.0
u393 i2453:-1.0
u393 i2333:-1.0
u394 i2907:-1.0
u396 i633:-1.0
u396 i577:-1.0
u397 i1520:-1.0
u397 i1875:-1.0
u397 i2190:-1.0
u397 i1958:-1.0
u397 i360:-1.0
u397 i445:-1.0
u398 i491:-1.0
u398 i908:-1.0
u398 i902:-1.0
u398 i2076:-1.0
u398 i2590:-1.0
u398 i2664:-1.0
u399 i490:-1.0
u399 i361:-1.0
u399 i2102:-1.0
u399 i1072:-1.0
u399 i594:-1.0
u399 i2227:-1.0
u399 i343:-1.0
u399 i237:-1.0
u399 i610:-1.0
u399 i474:-1.0
u399 i452:-1.0
u399 i597:-1.0
u399 i458:-1.0
u399 i465:-1.0
u399 i432:-1.0
u399 i1073:-1.0
u400 i1853:-1.0
u400 i740:-1.0
u401 i645:-1.0
u401 i2645:-1.0
u403 i2057:-1.0
u404 i645:-1.0
u407 i2702:-1.0
u407 i1466:-1.0
u407 i1072:-1.0
u407 i2494:-1.0
u407 i871:-1.0
u408 i491:-1.0
u408 i2740:-1.0
u408 i2339:-1.0
u408 i1341:-1.0
u408 i2642:-1.0
u408 i622:-1.0
u408 i2558:-1.0
u408 i1429:-1.0
u408 i2511:-1.0
u408 i1786:-1.0
u409 i1341:-1.0
u409 i2740:-1.0
u409 i2742:-1.0
u409 i2708:-1.0
u409 i2791:-1.0
u409 i2702:-1.0
u409 i1070:-1.0
u409 i2092:-1.0
u409 i2057:-1.0
u409 i2755:-1.0
u409 i1953:-1.0
u409 i1977:-1.0
u409 i1978:-1.0
u409 i2093:-1.0
u411 i1384:-1.0
u411 i944:-1.0
u411 i641:-1.0
u411 i971:-1.0
u411 i1536:-1.0
u411 i1791:-1.0
u412 i2102:-1.0
u412 i477:-1.0
u412 i1858:-1.0
u412 i1868:-1.0
u412 i646:-1.0
u412 i272:-1.0
u412 i313:-1.0
u413 i890:-1.0
u415 i1520:-1.0
u415 i1973:-1.0
u415 i2760:-1.0
u415 i2353:-1.0
u415 i1004:-1.0
u415 i1767:-1.0
u415 i2677:-1.0
u415 i2642:-1.0
u415 i471:-1.0
u415 i1631:-1.0
u415 i567:-1.0
u415 i2033:-1.0
u415 i353:-1.0
u415 i594:-1.0
u415 i459:-1.0
u415 i478:-1.0
u415 i971:-1.0
u415 i623:-1.0
u415 i1644:-1.0
u415 i862:-1.0
u415 i523:-1.0
u415 i100:-1.0
u415 i466:-1.0
u415 i2176:-1.0
u415 i485:-1.0
u415 i1674:-1.0
u415 i349:-1.0
u415 i429:-1.0
u415 i103:-1.0
u415 i860:-1.0
u415 i256:-1.0
u415 i31:-1.0
u415 i416:-1.0
u415 i313:-1.0
u415 i1746:-1.0
u415 i2216:-1.0
u415 i245:-1.0
u415 i392:-1.0
u415 i1001:-1.0
u416 i1046:-1.0
u416 i2050:-1.0
u416 i1447:-1.0
u416 i2007:-1.0
u417 i2792:-1.0
u417 i2767:-1.0
u417 i2803:-1.0
u417 i2702:-1.0
u417 i922:-1.0
u417 i1931:-1.0
u417 i1612:-1.0
u417 i1929:-1.0
u418 i2073:-1.0
u419 i2788:-1.0
u419 i1912:-1.0
u419 i70:-1.0
u419 i687:-1.0
u419 i922:-1.0
u419 i470:-1.0
u419 i890:-1.0
u419 i2681:-1.0
u419 i2462:-1.0
u419 i1631:-1.0
u419 i436:-1.0
u419 i1965:-1.0
u419 i467:-1.0
u419 i523:-1.0
u419 i2108:-1.0
u419 i700:-1.0
u419 i502:-1.0
u419 i364:-1.0
u419 i1835:-1.0
u419 i1011:-1.0
u419 i2636:-1.0
u419 i2459:-1.0
u419 i468:-1.0
u419 i522:-1.0
u419 i2470:-1.0
u419 i2025:-1.0
u419 i1018:-1.0
u419 i1039:-1.0
u419 i101:-1.0
u420 i491:-1.0
u420 i2740:-1.0
u421 i2155:-1.0
u421 i2227:-1.0
u423 i2803:-1.0
u423 i1070:-1.0
u424 i1080:-1.0
u425 i2042:-1.0
u425 i633:-1.0
u425 i2791:-1.0
u425 i1070:-1.0
u425 i1787:-1.0
u425 i1972:-1.0
u427 i2760:-1.0
u427 i2635:-1.0
u427 i2677:-1.0
u427 i364:-1.0
u427 i121:-1.0
u428 i616:-1.0
u429 i1745:-1.0
u429 i2038:-1.0
u429 i1447:-1.0
u429 i1958:-1.0
u429 i1785:-1.0
u431 i1972:-1.0
u431 i2698:-1.0
u434 i1341:-1.0
u434 i2742:-1.0
u434 i2782:-1.0
u434 i1853:-1.0
u434 i1869:-1.0
u434 i2111:-1.0
u434 i624:-1.0
u434 i1836:-1.0
u434 i1997:-1.0
u434 i2462:-1.0
u434 i456:-1.0
u434 i1722:-1.0
u434 i740:-1.0
u434 i2065:-1.0
u434 i599:-1.0
u434 i2121:-1.0
u434 i1820:-1.0
u434 i2406:-1.0
u434 i2027:-1.0
u434 i1834:-1.0
u434 i2175:-1.0
u434 i1817:-1.0
u434 i1603:-1.0
u434 i1957:-1.0
u434 i1337:-1.0
u434 i1751:-1.0
u434 i401:-1.0
u434 i1717:-1.0
u434 i2580:-1.0
u434 i1512:-1.0
u434 i1427:-1.0
u434 i1709:-1.0
u436 i1114:-1.0
u436 i687:-1.0
u436 i890:-1.0
u436 i1839:-1.0
u436 i939:-1.0
u436 i499:-1.0
u436 i2126:-1.0
u436 i180:-1.0
u436 i1594:-1.0
u437 i1341:-1.0
u437 i2760:-1.0
u438 i491:-1.0
u438 i2635:-1.0
u438 i2767:-1.0
u438 i577:-1.0
u438 i2708:-1.0
u438 i2760:-1.0
u438 i1446:-1.0
u438 i2755:-1.0
u438 i2513:-1.0
u438 i2301:-1.0
u438 i1658:-1.0
u438 i182:-1.0
u438 i1927:-1.0
u439 i1341:-1.0
u439 i2585:-1.0
u439 i327:-1.0
u439 i2742:-1.0
u439 i2702:-1.0
u439 i1070:-1.0
u439 i2057:-1.0
u439 i712:-1.0
u439 i2642:-1.0
u439 i2079:-1.0
u439 i1965:-1.0
u439 i2188:-1.0
u440 i2767:-1.0
u440 i2668:-1.0
u441 i491:-1.0
u441 i2740:-1.0
u441 i2742:-1.0
u441 i2708:-1.0
u441 i2057:-1.0
u441 i922:-1.0
u441 i2050:-1.0
u441 i1315:-1.0
u441 i2454:-1.0
u441 i1893:-1.0
u441 i346:-1.0
u441 i2121:-1.0
u442 i2042:-1.0
u442 i645:-1.0
u442 i983:-1.0
u442 i1983:-1.0
u442 i880:-1.0
u442 i2000:-1.0
u442 i2778:-1.0
u443 i491:-1.0
u443 i1341:-1.0
u443 i2767:-1.0
u443 i2782:-1.0
u443 i2791:-1.0
u443 i1070:-1.0
u443 i2755:-1.0
u443 i1066:-1.0
u443 i2789:-1.0
u443 i1464:-1.0
u444 i2281:-1.0
u444 i2585:-1.0
u446 i985:-1.0
u446 i2127:-1.0
u447 i2760:-1.0
u447 i1070:-1.0
u447 i2755:-1.0
u447 i2789:-1.0
u448 i2742:-1.0
u448 i2708:-1.0
u448 i2789:-1.0
u449 i1373:-1.0
u452 i2065:-1.0
u452 i641:-1.0
u453 i645:-1.0
u453 i577:-1.0
u453 i2760:-1.0
u453 i1070:-1.0
u453 i2014:-1.0
u454 i2042:-1.0
u454 i2740:-1.0
u454 i955:-1.0
u454 i591:-1.0
u454 i437:-1.0
u455 i491:-1.0
u455 i2069:-1.0
u455 i2050:-1.0
u456 i2281:-1.0
u457 i1341:-1.0
u462 i932:-1.0
u465 i491:-1.0
u466 i1086:-1.0
u466 i1669:-1.0
u466 i191:-1.0
u466 i628:-1.0
u467 i2635:-1.0
u467 i2792:-1.0
u468 i939:-1.0
u469 i2768:-1.0
u469 i2760:-1.0
u469 i729:-1.0
u469 i2799:-1.0
u470 i15:-1.0
u471 i491:-1.0
u471 i2792:-1.0
u471 i2742:-1.0
u471 i2791:-1.0
u471 i2767:-1.0
u471 i577:-1.0
u471 i2702:-1.0
u471 i1384:-1.0
u471 i1056:-1.0
u471 i1520:-1.0
u471 i1303:-1.0
u472 i295:-1.0
u472 i2158:-1.0
u473 i1037:-1.0
u474 i2281:-1.0
u474 i2057:-1.0
u474 i1115:-1.0
u475 i1608:-1.0
u476 i2566:-1.0
u476 i1809:-1.0
u477 i2566:-1.0
u477 i1875:-1.0
u477 i1696:-1.0
u478 i633:-1.0
u478 i621:-1.0
u478 i2002:-1.0
u478 i624:-1.0
u479 i279:-1.0
u479 i85:-1.0
u479 i299:-1.0
u480 i2343:-1.0
u480 i2691:-1.0
u480 i2433:-1.0
u480 i2840:-1.0
u480 i1009:-1.0
u480 i2040:-1.0
u480 i1620:-1.0
u480 i2935:-1.0
u480 i1809:-1.0
u480 i2812:-1.0
u480 i2001:-1.0
u480 i692:-1.0
u480 i533:-1.0
u480 i2328:-1.0
u480 i2031:-1.0
u480 i2132:-1.0
u480 i1935:-1.0
u480 i1751:-1.0
u480 i998:-1.0
u480 i1863:-1.0
u480 i465:-1.0
u480 i2028:-1.0
u480 i1359:-1.0
u480 i1687:-1.0
u480 i1780:-1.0
u480 i2129:-1.0
u480 i1023:-1.0
u480 i2382:-1.0
u480 i1442:-1.0
u480 i380:-1.0
u480 i1323:-1.0
u481 i2109:-1.0
u481 i1997:-1.0
u481 i603:-1.0
u481 i649:-1.0
u481 i2063:-1.0
u481 i1028:-1.0
u481 i1927:-1.0
u481 i2842:-1.0
u483 i2050:-1.0
u483 i1548:-1.0
u483 i968:-1.0
u483 i2145:-1.0
u483 i152:-1.0
u483 i267:-1.0
u483 i1761:-1.0
u485 i922:-1.0
u485 i2102:-1.0
u485 i986:-1.0
u485 i2840:-1.0
u486 i2760:-1.0
u486 i2405:-1.0
u487 i2768:-1.0
u487 i1520:-1.0
u487 i2840:-1.0
u487 i1755:-1.0
u487 i2899:-1.0
u487 i1464:-1.0
u487 i1337:-1.0
u487 i2470:-1.0
u487 i2372:-1.0
u488 i1384:-1.0
u488 i1831:-1.0
u490 i2792:-1.0
u493 i2102:-1.0
u493 i1979:-1.0
u493 i2798:-1.0
u496 i1787:-1.0
u496 i1963:-1.0
u496 i1812:-1.0
u496 i2636:-1.0
u496 i243:-1.0
u497 i2205:-1.0
u497 i1056:-1.0
u497 i2026:-1.0
u497 i967:-1.0
u497 i2811:-1.0
u498 i1363:-1.0
u500 i923:-1.0
u500 i1609:-1.0
u501 i1822:-1.0
u501 i1801:-1.0
u502 i2019:-1.0
u502 i962:-1.0
u502 i1408:-1.0
u502 i2460:-1.0
u503 i2740:-1.0
u504 i1919:-1.0
u504 i456:-1.0
u506 i1446:-1.0
u508 i2792:-1.0
u508 i2742:-1.0
u508 i2767:-1.0
u508 i2087:-1.0
u509 i2197:-1.0
u509 i2792:-1.0
u509 i938:-1.0
u509 i2755:-1.0
u509 i1009:-1.0
u509 i623:-1.0
u509 i2474:-1.0
u509 i2461:-1.0
u510 i577:-1.0
u510 i230:-1.0
u511 i918:-1.0
u511 i577:-1.0
u511 i1674:-1.0
u512 i1244:-1.0
u512 i346:-1.0
u513 i2767:-1.0
u513 i2803:-1.0
u513 i1819:-1.0
u513 i2050:-1.0
u513 i2472:-1.0
u513 i436:-1.0
u513 i473:-1.0
u514 i491:-1.0
u514 i1341:-1.0
u514 i1114:-1.0
u514 i1056:-1.0
u514 i1002:-1.0
u516 i1520:-1.0
u519 i577:-1.0
u520 i918:-1.0
u524 i1386:-1.0
u524 i1972:-1.0
u524 i2465:-1.0
u524 i978:-1.0
u524 i2505:-1.0
u525 i2760:-1.0
u525 i1425:-1.0
u525 i1658:-1.0
u526 i2740:-1.0
u526 i435:-1.0
u526 i1631:-1.0
u526 i97:-1.0
u527 i2768:-1.0
u528 i491:-1.0
u528 i577:-1.0
u528 i1446:-1.0
u528 i2668:-1.0
u528 i622:-1.0
u528 i623:-1.0
u528 i1238:-1.0
u529 i930:-1.0
u530 i2740:-1.0
u530 i1114:-1.0
u530 i918:-1.0
u530 i2635:-1.0
u530 i1384:-1.0
u530 i989:-1.0
u530 i1884:-1.0
u530 i1446:-1.0
u530 i2026:-1.0
u530 i1846:-1.0
u530 i2065:-1.0
u530 i550:-1.0
u530 i2084:-1.0
u530 i2047:-1.0
u530 i373:-1.0
u530 i676:-1.0
u532 i2197:-1.0
u532 i2053:-1.0
u532 i645:-1.0
u533 i1796:-1.0
u535 i1384:-1.0
u535 i1831:-1.0
u535 i1745:-1.0
u535 i2038:-1.0
u535 i637:-1.0
u535 i1900:-1.0
u535 i2065:-1.0
u535 i1801:-1.0
u535 i916:-1.0
u535 i609:-1.0
u538 i1341:-1.0
u538 i2740:-1.0
u538 i2635:-1.0
u538 i2792:-1.0
u538 i2767:-1.0
u538 i2708:-1.0
u538 i1056:-1.0
u538 i925:-1.0
u538 i2681:-1.0
u538 i2007:-1.0
u538 i1904:-1.0
u538 i2672:-1.0
u538 i2592:-1.0
u538 i573:-1.0
u538 i2060:-1.0
u541 i906:-1.0
u542 i578:-1.0
u542 i510:-1.0
u542 i1063:-1.0
u542 i324:-1.0
u543 i2635:-1.0
u546 i296:-1.0
u546 i1342:-1.0
u546 i1473:-1.0
u546 i2686:-1.0
u546 i2139:-1.0
u547 i2102:-1.0
u547 i2095:-1.0
u548 i645:-1.0
u548 i2792:-1.0
u548 i2493:-1.0
u548 i1119:-1.0
u548 i976:-1.0
u549 i327:-1.0
u551 i1522:-1.0
u551 i2165:-1.0
u552 i2668:-1.0
u553 i405:-1.0
u553 i2037:-1.0
u554 i850:-1.0
u554 i2646:-1.0
u554 i2200:-1.0
u554 i912:-1.0
u554 i860:-1.0
u554 i465:-1.0
u554 i96:-1.0
u555 i2042:-1.0
u555 i1137:-1.0
u555 i1954:-1.0
u556 i1341:-1.0
u556 i2742:-1.0
u556 i1066:-1.0
u557 i70:-1.0
u559 i1612:-1.0
u561 i2134:-1.0
u561 i1653:-1.0
u561 i734:-1.0
u561 i2316:-1.0
u564 i2005:-1.0
u564 i1447:-1.0
u564 i1960:-1.0
u564 i634:-1.0
u564 i586:-1.0
u564 i726:-1.0
u565 i1002:-1.0
u565 i2085:-1.0
u566 i856:-1.0
u566 i2155:-1.0
u566 i459:-1.0
u566 i353:-1.0
u566 i2686:-1.0
u566 i343:-1.0
u566 i2447:-1.0
u569 i2069:-1.0
u569 i624:-1.0
u569 i1931:-1.0
u570 i2455:-1.0
u572 i1341:-1.0
u572 i1114:-1.0
u572 i2742:-1.0
u572 i2792:-1.0
u572 i1056:-1.0
u572 i2067:-1.0
u572 i2095:-1.0
u572 i1965:-1.0
u572 i1950:-1.0
u572 i869:-1.0
u573 i500:-1.0
u573 i1972:-1.0
u573 i534:-1.0
u573 i539:-1.0
u573 i346:-1.0
u574 i2792:-1.0
u574 i2708:-1.0
u575 i1341:-1.0
u575 i633:-1.0
u575 i2635:-1.0
u575 i577:-1.0
u575 i2708:-1.0
u575 i2702:-1.0
u575 i2668:-1.0
u575 i645:-1.0
u575 i2663:-1.0
u575 i1447:-1.0
u575 i2631:-1.0
u575 i2658:-1.0
u575 i2681:-1.0
u575 i1960:-1.0
u575 i2034:-1.0
u575 i637:-1.0
u575 i1808:-1.0
u575 i623:-1.0
u575 i2079:-1.0
u575 i1841:-1.0
u577 i1384:-1.0
u578 i2174:-1.0
u579 i491:-1.0
u579 i2767:-1.0
u579 i540:-1.0
u579 i456:-1.0
u579 i594:-1.0
u579 i701:-1.0
u579 i343:-1.0
u579 i607:-1.0
u579 i880:-1.0
u579 i449:-1.0
u579 i570:-1.0
u579 i916:-1.0
u579 i597:-1.0
u579 i100:-1.0
u579 i520:-1.0
u579 i1415:-1.0
u579 i364:-1.0
u579 i429:-1.0
u579 i422:-1.0
u579 i1514:-1.0
u579 i487:-1.0
u579 i458:-1.0
u579 i1684:-1.0
u579 i455:-1.0
u579 i904:-1.0
u579 i369:-1.0
u579 i2341:-1.0
u579 i658:-1.0
u579 i1985:-1.0
u579 i2467:-1.0
u579 i102:-1.0
u579 i569:-1.0
u579 i1587:-1.0
u579 i442:-1.0
u579 i571:-1.0
u579 i2184:-1.0
u579 i1231:-1.0
u579 i407:-1.0
u579 i1453:-1.0
u579 i495:-1.0
u579 i1613:-1.0
u579 i2146:-1.0
u581 i2585:-1.0
u581 i622:-1.0
u581 i2067:-1.0
u581 i2112:-1.0
u581 i1808:-1.0
u581 i1820:-1.0
u581 i1904:-1.0
u581 i1924:-1.0
u581 i1536:-1.0
u581 i2011:-1.0
u581 i489:-1.0
u581 i593:-1.0
u582 i2102:-1.0
u582 i1386:-1.0
u582 i1812:-1.0
u582 i2063:-1.0
u583 i2767:-1.0
u583 i1070:-1.0
u583 i2379:-1.0
u583 i2082:-1.0
u583 i646:-1.0
u583 i353:-1.0
u583 i623:-1.0
u583 i349:-1.0
u583 i2121:-1.0
u583 i570:-1.0
u583 i564:-1.0
u583 i805:-1.0
u583 i2943:-1.0
u583 i399:-1.0
u583 i2338:-1.0
u585 i491:-1.0
u585 i1114:-1.0
u585 i290:-1.0
u585 i1410:-1.0
u587 i2740:-1.0
u587 i2742:-1.0
u587 i2057:-1.0
u587 i2205:-1.0
u587 i2668:-1.0
u587 i1889:-1.0
u587 i2686:-1.0
u588 i1831:-1.0
u590 i1010:-1.0
u591 i652:-1.0
u591 i717:-1.0
u593 i2019:-1.0
u593 i922:-1.0
u593 i2767:-1.0
u593 i2190:-1.0
u593 i2227:-1.0
u593 i1989:-1.0
u593 i1967:-1.0
u593 i1259:-1.0
u596 i1114:-1.0
u600 i1315:-1.0
u601 i2740:-1.0
u601 i2120:-1.0
u601 i1056:-1.0
u601 i2698:-1.0
u604 i2760:-1.0
u605 i2042:-1.0
